[2021-10-23T13:34:42.979600] Launched custom stage-2 HIT for worker A1QUQ0TV9KVD4C
[2021-10-23T13:36:10.677575] Launched custom stage-2 HIT for worker A5P12YJP805RG
[2021-10-23T13:36:46.240117] Launched custom stage-2 HIT for worker A5P12YJP805RG, URL https://worker.mturk.com/projects/3XRW87W7OYCLDHQOE8T6RS1J5R7TQ7/tasks
[2021-10-27T01:52:54.346426] Launched custom stage-2 HIT for worker A3GZ1GJ00K5GVR, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3SL9J757T6FN4I9AKK9H3AGUBRJ364
[2021-10-27T01:52:55.091249] Launched custom stage-2 HIT for worker A3J9PXGSPMDFJN, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3AHTORI2CWZFH5050S797HUOR00HXJ
[2021-10-27T13:33:04.716334] Launched custom stage-2 HIT for worker A22VGT2F28LTWC, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=33YD3YS58T7D5SP4FIHTTBDJM8TCZ2
[2021-10-27T13:33:05.438707] Launched custom stage-2 HIT for worker A171S8E9IFSHH2, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=33XAU29Y7RD9X51Y19SKHNMMVRLHKU
[2021-10-27T13:33:06.175754] Launched custom stage-2 HIT for worker A3NFGEUZAH9V5G, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3JUV1CRER5PWDFSX728GIUAFTFC2WT
[2021-10-27T13:33:06.936672] Launched custom stage-2 HIT for worker A1SUU1QIRDZXJC, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3X20CIABYXMQ8ZPSBKZC7ISFP1MD0B
[2021-10-27T13:33:07.774389] Launched custom stage-2 HIT for worker A3542PB4Z0NE80, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3K17V65Z3M0BUI08JHBUJNLRHDQ8MB
[2021-10-27T13:33:08.503208] Launched custom stage-2 HIT for worker A32LNVRHDOWZNU, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=30CYSFZVFT5HCWGH1TDSIC4ETFT0OV
[2021-10-27T13:33:09.222480] Launched custom stage-2 HIT for worker ANX6Q4NMZL8EI, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3PDAEG1VSLRBK8MFULVDYDSUS9S5UY
[2021-10-27T14:04:39.930449] Launched custom stage-2 HIT for worker A3VEF4M5FIN7KH, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3FSCUW4D31LWBXSMHCDLCNKYLWFSS7
[2021-10-27T14:04:40.632103] Launched custom stage-2 HIT for worker A3910IZ5MKMZAB, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3Q5NPJ2FFO1905BZBHE42AJJII6GUR
[2021-10-27T14:04:41.423366] Launched custom stage-2 HIT for worker AZ8JL3QNIPY4U, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3MID1PD49GWRUVWNW8EKIQW9AFYKWX
[2021-10-27T14:04:42.173864] Launched custom stage-2 HIT for worker A1ED0MCNPV6S8X, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=31PT71NFRPG9DK0ZG7O9YWL2WPFGVG
[2021-10-27T14:04:42.964747] Launched custom stage-2 HIT for worker A2ONILC0LZKG6Y, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3JPJI0S3VOU2T2HAG2OP0S07BK5Q95
[2021-10-27T14:04:43.673466] Launched custom stage-2 HIT for worker A3LAY323TR2SMJ, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3QPQ7LAZESUGYLRF882PWNBRH2NQAK
[2021-10-27T14:04:44.598600] Launched custom stage-2 HIT for worker A3F51C49T9A34D, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3QWFS36IIS8LHVW7EM2LRYVXZK8QBF
[2021-10-27T14:04:45.373512] Launched custom stage-2 HIT for worker A2LL1LOV894EY6, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3BNNE2MVO1XXQX516CIBMSGKNFTSTW
[2021-10-27T14:04:46.101786] Launched custom stage-2 HIT for worker A1PSSD5ARA0M7R, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3NFX4PNWY9ARHX2PQ2SFFY87SP7E30
[2021-10-27T14:04:46.719920] Launched custom stage-2 HIT for worker A2UWR43MH2I68, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=32CVJ4DS81WEF6WI6Y9OWODV36WVKY
[2021-10-27T14:04:47.391140] Launched custom stage-2 HIT for worker A1QUQ0TV9KVD4C, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=36Y7KK4GODYCQAKQ6H8LRO2M6T0SUN
[2021-10-27T14:04:48.148343] Launched custom stage-2 HIT for worker A5P12YJP805RG, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=37XOZLJ3ZXR9T0CI7RA5HZN1V40IKO
[2021-10-27T14:04:49.079458] Launched custom stage-2 HIT for worker AKQAI78JTXXC9, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3HID22PG0EDC3P9QB7IQNA45K09SVC
[2021-10-27T14:04:49.902530] Launched custom stage-2 HIT for worker AFFXVHHBUWW4D, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3CGY4DPHZTMKD6U0SRM6WZ0GK45ILR
[2021-10-27T14:04:50.532245] Launched custom stage-2 HIT for worker A2MOKIEQZ0OF2M, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=31OVKNPS1TDPIE9V1HNM9CNJR9BSWM
[2021-10-27T14:04:51.308531] Launched custom stage-2 HIT for worker A2I4PRZ9IZMKON, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3XL0AZPMI6D4R0ODSMYG2I1FH58QCM
[2021-10-27T14:33:08.554221] Launched custom stage-2 HIT for worker ACCQN14OV2GG3, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=37OEPMT01U6JOY8ROD4BS61I2HLQEF
[2021-10-27T14:33:09.342271] Launched custom stage-2 HIT for worker A1B76WYZ47BQJ, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3AIGM1QKOTOVJ0RNB9W83NHPLNYKYW
[2021-10-27T14:33:09.993095] Launched custom stage-2 HIT for worker A3T9WZOUQGE2UW, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=38NEE7DWQK2XPOLPXAZRCMA1SNAT0A
[2021-10-27T14:41:19.208709] Custom stage-2 HIT launch failed for worker A2OQAHYH3UPDHO because of RequestError
[2021-10-27T14:41:20.426983] Custom stage-2 HIT launch failed for worker A1IS4DYL2KVSCM because of RequestError
[2021-10-27T14:41:21.648813] Launched custom stage-2 HIT for worker A1G187YBG0DVMQ, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3C7PNR93YGZCZTLTQGXYP30D6P3E4L
[2021-10-27T14:41:22.345351] Launched custom stage-2 HIT for worker AHKYVHP6591H8, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=37V5OWJ68XRPZCE0RYLPBOQAS61VL1
[2021-10-27T14:41:23.050353] Launched custom stage-2 HIT for worker A3UV55HC87DO9C, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=379Y3Z5FS69XWD67TT3RQRTBXFGT1D
[2021-10-27T14:41:23.804764] Launched custom stage-2 HIT for worker A1T9XW8SNUDDY7, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3PKXTM75K4BBUC8NJOOHAOMIEI0QFX
[2021-10-27T14:41:24.602297] Launched custom stage-2 HIT for worker A1R8A8BK2VN7RH, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3LVBPMNRS4GMS9046HT5KY4G3YHGWQ
[2021-10-27T14:41:25.417599] Custom stage-2 HIT launch failed for worker A23N4V8XW6Y49I because of RequestError
[2021-10-27T14:41:26.432636] Launched custom stage-2 HIT for worker A3HNEYFOIJWPH1, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3EOS91U1V0DUQXNT5WJF4KYZYTPYBQ
[2021-10-27T14:41:27.335769] Custom stage-2 HIT launch failed for worker A22OHJHUW43ANT because of RequestError
[2021-10-27T14:41:28.549646] Launched custom stage-2 HIT for worker AJRY9ALX8069Y, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=30A2MGX2Z3MFNCHL3B14OGUZX11NVV
[2021-10-27T14:41:29.297455] Launched custom stage-2 HIT for worker A2HRUFTA09371Y, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=31RF5NHNFPB9D0Y2KK1040JU32UL12
[2021-10-27T14:41:30.012364] Launched custom stage-2 HIT for worker A173A97OFDAX9F, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3DIFNAQ3LDGT6GKMGXHAEK88VZUT35
[2021-10-27T14:41:30.788451] Launched custom stage-2 HIT for worker AQYYBOOF0846O, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3Q5AG2X64S295UWLRAM4B15ZSBRVM3
[2021-10-28T15:09:52.069160] Created custom stage-2 HIT for worker A1PTH9KTRO06EG, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3XAT7XIOX037ZUUMNJHHSLNIFF4W8Q
[2021-10-28T15:10:30.738776] Created custom stage-2 HIT for worker A1PTH9KTRO06EG, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3JHTEM36TJ77DZDWSBNVSHITZLMW9F
[2021-10-28T15:10:31.577384] Created custom stage-2 HIT for worker A13YTGRLTS80MU, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3VL3OSLWYH0TR8K19T4KR8EM7L91GD
[2021-10-28T15:10:32.398532] Created custom stage-2 HIT for worker AROOCBM042SJD, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3XDD1E7DUS1VEORFZG8Q9A7B6WA3PB
[2021-10-28T15:10:33.525775] Created custom stage-2 HIT for worker A1T643M1P572AA, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3EP32X463967R4FCTZM2C8QNMLM1HC
[2021-10-28T15:10:34.974778] Created custom stage-2 HIT for worker A3I6KVLRM43E8D, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=33RDX9IX0AJGE0SUZTNF9FXLBSW3Q2
[2021-10-28T15:10:35.679440] Created custom stage-2 HIT for worker A304UJAE051J89, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3QH037L2CN7LIIN1KH1VOCTD534WAU
[2021-10-28T15:10:36.493590] Created custom stage-2 HIT for worker A2SENAPNSXG9L, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3HR9SK23IS4GQ17UC8CFE57Q7EY3R3
[2021-10-28T15:10:37.230813] Created custom stage-2 HIT for worker ACCQN14OV2GG3, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3H2ZGQZOTYA130QUASBXTHPRHWDYXZ
[2021-10-28T15:10:37.926621] Created custom stage-2 HIT for worker A16TH68KJQZXKC, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3QOPOPHLGNLQ1SSTQV1RJNDJNLPWBP
[2021-10-29T01:11:35.130899] Created custom stage-2 HIT for worker A34GSERJN16K5N, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3RDWCCLNIGU0D5P9EVEHRNB90VMTPH
[2021-10-29T01:12:29.813197] Notified worker A1PTH9KTRO06EG
[2021-10-29T01:12:30.033247] Notified worker A13YTGRLTS80MU
[2021-10-29T01:12:30.239642] Notified worker AROOCBM042SJD
[2021-10-29T01:12:30.472779] Notified worker A1T643M1P572AA
[2021-10-29T01:12:30.677824] Notified worker A3I6KVLRM43E8D
[2021-10-29T01:12:30.881857] Notified worker A304UJAE051J89
[2021-10-29T01:12:31.096906] Notified worker A2SENAPNSXG9L
[2021-10-29T01:12:31.288442] Notified worker ACCQN14OV2GG3
[2021-10-29T01:12:31.480272] Notified worker A16TH68KJQZXKC
[2021-10-29T01:12:31.654378] Notified worker A34GSERJN16K5N
[2021-10-30T12:44:23.468905] Created custom stage-2 HIT for worker A18B29YUSCWQTT, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3V76OXST9SJV4MAZWEHT964NCKP50W
[2021-10-30T12:44:24.083049] Created custom stage-2 HIT for worker A2ZCNTKI76RIWI, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3QY2P19FFIZ7R1MG3Q2MC1RKDC9XN8
[2021-10-30T12:44:24.696360] Created custom stage-2 HIT for worker A28RL79ONUXTET, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3FL4YKC6SRN9SF7LMKCZFF3GE4IUMD
[2021-10-30T12:44:25.310419] Created custom stage-2 HIT for worker AWW4ZOM0FU56A, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3VQ8315AQ25P9MMS452ZRQRP3MEXON
[2021-10-30T12:44:26.132358] Created custom stage-2 HIT for worker AJ9IY4IHOGB8, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3TAPATTOAZSYZ17RBKNUGNBQ7559CK
[2021-10-30T14:16:50.998992] Failed to notify A18B29YUSCWQTT because of RequestError
[2021-10-30T14:16:50.999980] Failed to notify A2ZCNTKI76RIWI because of RequestError
[2021-10-30T14:16:51.007436] Failed to notify A28RL79ONUXTET because of RequestError
[2021-10-30T14:16:51.009982] Failed to notify AWW4ZOM0FU56A because of RequestError
[2021-10-30T14:16:51.012185] Failed to notify AJ9IY4IHOGB8 because of RequestError
[2021-10-30T14:17:37.466253] Failed to notify A18B29YUSCWQTT because of RequestError
[2021-10-30T14:17:37.468238] Failed to notify A2ZCNTKI76RIWI because of RequestError
[2021-10-30T14:17:37.470238] Failed to notify A28RL79ONUXTET because of RequestError
[2021-10-30T14:17:37.472240] Failed to notify AWW4ZOM0FU56A because of RequestError
[2021-10-30T14:17:37.474240] Failed to notify AJ9IY4IHOGB8 because of RequestError
[2021-10-30T14:17:52.270974] Notified worker A18B29YUSCWQTT
[2021-10-30T14:17:52.502025] Notified worker A2ZCNTKI76RIWI
[2021-10-30T14:17:52.886013] Notified worker A28RL79ONUXTET
[2021-10-30T14:17:53.088816] Notified worker AWW4ZOM0FU56A
[2021-10-30T14:17:53.394986] Notified worker AJ9IY4IHOGB8
[2021-10-30T14:18:40.942464] Created custom stage-2 HIT for worker A2BNFKU3IXQQ7W, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3NWM3X0LA8N7UMYTJ5FEGQWFDRAXP4
[2021-10-30T14:18:41.642000] Created custom stage-2 HIT for worker A34HAO70WP7YVT, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3I73X3EUME5OPBG35R4Q7BL9QMJ6Z5
[2021-10-30T14:18:42.349589] Created custom stage-2 HIT for worker A2CK0OXMPOR9LE, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3GDF5H3EXLQ20WDDB1L7SUX29I952G
[2021-10-30T14:18:43.085553] Created custom stage-2 HIT for worker A2L2DIY8QMSL8V, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=325VGVP4D3496BDKO1X0QV0KYAP0LF
[2021-10-30T14:18:43.819123] Created custom stage-2 HIT for worker A3H6KECCE83132, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3CZ46AGKHOPEFANOQY0QG9BRWIUMOS
[2021-10-30T17:30:22.650011] Notified worker A2BNFKU3IXQQ7W
[2021-10-30T17:30:33.809206] Notified worker A2BNFKU3IXQQ7W
[2021-10-30T17:30:34.036884] Notified worker A34HAO70WP7YVT
[2021-10-30T17:30:34.320651] Notified worker A2CK0OXMPOR9LE
[2021-10-30T17:30:34.628577] Notified worker A2L2DIY8QMSL8V
[2021-10-30T17:30:34.948411] Notified worker A3H6KECCE83132
[2021-11-01T12:04:22.975161] Created custom stage-2 HIT for worker A3NXP1GPRJIZ0A, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3U38RRN8HQ4457LPLRH47LLDIQJF45
[2021-11-01T12:04:23.551881] Created custom stage-2 HIT for worker A39D2O58VQ5GMO, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3J3XIOMSTTD7GA5E3Y0NYF8SH6VI0J
[2021-11-01T12:04:24.157894] Created custom stage-2 HIT for worker AE4P5KVUE9HST, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3D92QE1HWKUA8WSYDZ6FNOCLHMA38R
[2021-11-01T12:04:24.804737] Created custom stage-2 HIT for worker A2VZGR99TJC2BZ, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3ISL4H6O6ILRA20UFET7TGATQVSCI6
[2021-11-01T12:04:25.460721] Created custom stage-2 HIT for worker A2JFL3H254VGZ7, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3MRAM659HITG732IYZJ4Z705AN55OM
[2021-11-01T12:04:26.040694] Created custom stage-2 HIT for worker A2QPMJ4GADLUW2, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=36I764H9F8LDM3SO0LWVXLU5GCNVBE
[2021-11-01T12:04:26.586140] Created custom stage-2 HIT for worker A11F3MA5FWH6SJ, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=307S2DJ7I0RSHH7YNTCAVM3J9QWA1A
[2021-11-01T12:04:27.202608] Created custom stage-2 HIT for worker AS4NIEQJWCG3M, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3I6QNRBGCWLN5DK0XWE75HPT3AHCJI
[2021-11-01T12:04:27.816430] Created custom stage-2 HIT for worker A3E8GX5T7ZERPV, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3QZMXSMFJ7IBJ1KOSU7I9FFTC8VKL5
[2021-11-01T12:04:28.532947] Created custom stage-2 HIT for worker A3K3VRE4AL5GC0, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3MRHU52947RZ62PU6XCO05DO1WAA2R
[2021-11-01T12:04:29.146112] Created custom stage-2 HIT for worker A3V3SQCM8QGYB7, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3D7SO00DFMQWW8KUELSQ850NYXNVCL
[2021-11-01T12:04:29.695383] Created custom stage-2 HIT for worker AOEO9ZV81R0I4, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3WB9XW3MQWHIGXQIFHEJ6WP6IZHCKH
[2021-11-01T12:04:30.375776] Created custom stage-2 HIT for worker A1HI3OYEBN9UZJ, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3EXOM20K1OBYS3EJDZWJO75VKS15P3
[2021-11-01T12:04:30.895364] Created custom stage-2 HIT for worker A246PYUSG06CU, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=36G9MO4VB7YORKLDAXQTJFIG7AAA32
[2021-11-01T12:04:31.502008] Created custom stage-2 HIT for worker A1VQHQOFF6QT5L, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=31UJ2O90QSCT03800HQKLW2L7ZMCLK
[2021-11-01T12:04:32.089412] Created custom stage-2 HIT for worker A1YDKWLO0AKL29, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3IPH7GEBVFK7NZQWZH4NCKR2MY1I1M
[2021-11-01T12:04:32.630129] Created custom stage-2 HIT for worker A1UFEYLBCJ89TQ, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=399RPY0FF2TVPJ29S68X9SUICDLKM7
[2021-11-01T12:04:33.091206] Created custom stage-2 HIT for worker ACQ0B1X5APCD5, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3MVRTDU8OFPM1QPPZW0ECDRRIMEF5A
[2021-11-01T12:04:33.596998] Created custom stage-2 HIT for worker A1EOOTAGDRW618, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3K4OUUN0MNND6LQL0TRZL9HA74CCMM
[2021-11-01T12:04:34.272411] Created custom stage-2 HIT for worker A256V0Z8UXDVS4, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3ZG2X3MZS3YAM1B8IRCTNK7W1SS39G
[2021-11-01T12:04:34.889928] Created custom stage-2 HIT for worker A1A9402JQBA2AF, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3HZ4869E6YNYPI26XKJRKI00KD0N5P
[2021-11-01T12:04:35.573451] Created custom stage-2 HIT for worker AEQ6KLNVTRKKR, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=35NE15Q62C4B7ZL9I9K0R1KO01H7TP
[2021-11-01T12:04:36.111576] Created custom stage-2 HIT for worker A2A9KKLKEWJQ1, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=30YY7N8R2O5Q7C0YIEAAWX6QJFO7UG
[2021-11-01T12:04:36.642634] Created custom stage-2 HIT for worker A3NJTLP5NQ82LO, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3BI4P5TREPKQKRPYN4KFSJ89XMX7V5
[2021-11-01T12:04:37.242236] Created custom stage-2 HIT for worker A1CYKXYCXOL4W2, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3JEJVC0BADD171N947NXM7JIH3VKN7
[2021-11-01T12:04:37.812365] Created custom stage-2 HIT for worker AIOOOO5OXWXKM, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=36G9MO4VB7YORKLDAXQTJFIG7AA3AV
[2021-11-01T12:04:38.345084] Created custom stage-2 HIT for worker A28Y92TO6JHYWL, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3496Z8XDHMKECK8SIL41H317E4FI23
[2021-11-01T12:04:39.082186] Created custom stage-2 HIT for worker A2SKOPFTRTNFUY, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3U9G08NWHY7JO3BLCU6ZYO6ACUMCNM
[2021-11-01T12:04:39.703552] Created custom stage-2 HIT for worker A14W0AXTJ3R19V, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3OYYRRZZOMR3X24BMLI60D6ZKIFI3E
[2021-11-01T12:04:40.277735] Created custom stage-2 HIT for worker A21WG4RKKH2SH5, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3KBOIXB476TJSFFYDCB8OCV5PON5QU
[2021-11-01T12:04:40.886649] Created custom stage-2 HIT for worker A394MAAJE5LVRA, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3DQQATL6OTGOFYNFMZNPAIY5YIBI4Z
[2021-11-01T12:04:41.424290] Created custom stage-2 HIT for worker AA402T4YY1S7N, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3YBKD8VAPOEJ4GUYQR08T25ALAP5RV
[2021-11-01T12:04:41.946434] Created custom stage-2 HIT for worker AKMIORNF40ST7, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3EETFKUFD07IKUP34FAJ4J5REHPF6Q
[2021-11-01T12:04:42.512858] Created custom stage-2 HIT for worker A3MP9M2BVN9I53, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=35I9CFS6VI16BHRF046ZFA4JYE6I54
[2021-11-01T12:04:43.176169] Created custom stage-2 HIT for worker A2UG370I0TX338, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3Y7FOS1S79EV5VUB5G0DJCA67C85SJ
[2021-11-01T12:04:43.892388] Created custom stage-2 HIT for worker A3EMHBZB1FT6U6, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=39I6UD9LVJ5U8M2K23TWCOE0G8BN65
[2021-11-01T12:04:44.410855] Created custom stage-2 HIT for worker A1ESLDCYJIENVI, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3V815QQ2BEN99G4HABVCTKAMLA6A4N
[2021-11-01T12:04:45.126204] Created custom stage-2 HIT for worker A3IHP0LU4JDDCO, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3VOM7QT3F4K3ZGP3DEPBELRN4VZ7WF
[2021-11-01T12:04:45.839195] Created custom stage-2 HIT for worker A35TUIBF05DKM4, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3O6P9CW6LXJJPMNL5MNA1WJN7D0KOM
[2021-11-01T12:04:46.453564] Created custom stage-2 HIT for worker A3PPZ0USXDFBJ7, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3164SQ54U4XIOGUTNJLXG45UDX57X8
[2021-11-01T12:04:46.896027] Created custom stage-2 HIT for worker A2FYFCD16Z3PCC, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3SKS1DGAG11DCMGPLDYOI2EWBJVN74
[2021-11-01T12:04:47.419911] Created custom stage-2 HIT for worker A2RK3W1GHYLED3, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3GC398RH5311AMZMKM0PQWODHIWKP3
[2021-11-01T12:04:48.006506] Created custom stage-2 HIT for worker A3BRY2LVVQGP3H, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3JOPS26JUHC7OLK3SF7ZZIC3F3Z7YE
[2021-11-01T12:04:48.603025] Created custom stage-2 HIT for worker A20SGV6DTQKV5U, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3X1BYMSDK3J2ULRT5NG47GIJU9HI6K
[2021-11-01T12:04:49.145988] Created custom stage-2 HIT for worker A1TSD3O3C3ZUT6, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=36NY760EF7CTAUQ5GBQPEQ2MPSV3BQ
[2021-11-01T12:04:49.642127] Created custom stage-2 HIT for worker A1NLP66FKHBS4V, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3U6Z1K5VYXKHC0L8VIQUW2ARM31N8R
[2021-11-01T12:04:50.087287] Created custom stage-2 HIT for worker AFDQ9MCITLN0F, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3GDZ89QDUGOHQ54I0AW8WY5269JN9G
[2021-11-01T12:04:50.611347] Created custom stage-2 HIT for worker A2M276NNC0PICB, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=319P43LJ7W17TBU8O19IDPL5LX37Z5
[2021-11-01T12:04:51.142043] Created custom stage-2 HIT for worker AREQ43Q0T8ENT, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3Z1ME8JRSID16OBXD96CDD6F24RCO1
[2021-11-01T12:04:51.891152] Created custom stage-2 HIT for worker A1W7I6FN183I8F, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3XGFMK14YI31OU38NPFBAX5N9S9F7P
[2021-11-01T12:04:52.463837] Created custom stage-2 HIT for worker A3UOMKNBFD69WQ, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3N0K7CX2I38R5Z8HOGEMYCG0L61A5S
[2021-11-01T12:04:53.212473] Created custom stage-2 HIT for worker AM7KUJM4MQOBM, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3G3X5MZ25LFLYL5YOXLWDUIFPK1I7J
[2021-11-01T12:04:54.029446] Created custom stage-2 HIT for worker A1ZPM04AMTA140, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3FJMTJX97OQNO38VTZORQIU0H1CA68
[2021-11-01T12:04:54.562789] Created custom stage-2 HIT for worker A6KOTWP7N7RLU, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3R70E4E2COVJRONYS9JR2DB5C9NCPI
[2021-11-01T12:04:55.043155] Created custom stage-2 HIT for worker AYKQ48F65YTFY, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3ND6XU89DKOVVOENSGA8STGMCR1NAV
[2021-11-01T12:04:55.557789] Created custom stage-2 HIT for worker A1VRG5HKZC0H0C, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3Z2MMRQPGEM5O88RXU7HOX1IKCFF8C
